UserID,PurchaseCount,AvgPurchaseValue,TotalSpent,LastPurchaseDate,DaysSinceSignup,ItemsPurchased
U001,8,11.99,95.92,2024-07-01,175,"Skins, Skins"
U002,2,9.99,19.98,2024-06-22,150,"XP Boost"
U003,4,14.99,59.96,2024-07-02,240,"Skins"
U004,1,4.99,4.99,2024-06-15,170,"Skins"
U005,6,15.00,90.00,2024-07-04,115,"XP Boost"
U006,3,9.49,28.47,2024-06-30,99,"XP Boost, Skins"
U007,0,0.00,0.00,,165,""
U008,7,12.99,90.93,2024-07-06,145,"Skins, XP Boost"
U009,3,10.00,30.00,2024-07-03,210,"Skins"
U010,1,5.99,5.99,2024-06-10,120,"Skins"
U011,9,13.99,125.91,2024-07-05,130,"XP Boost, Skins"
U012,6,8.49,50.94,2024-07-02,111,"XP Boost"
U013,2,6.99,13.98,2024-06-27,185,"Skins"
U014,5,9.99,49.95,2024-07-03,97,"XP Boost"
U015,0,0.00,0.00,,150,""
U016,7,10.49,73.43,2024-07-06,120,"XP Boost, Skins"
U017,4,14.99,59.96,2024-06-29,180,"Skins"
U018,3,11.99,35.97,2024-07-01,160,"Skins"
U019,1,3.99,3.99,2024-06-20,96,"Skins"
U020,2,7.49,14.98,2024-06-25,145,"XP Boost"
U021,0,0.00,0.00,,140,""
U022,5,12.00,60.00,2024-07-04,165,"Skins, XP Boost"
U023,4,8.99,35.96,2024-06-28,150,"XP Boost"
U024,6,10.99,65.94,2024-07-03,170,"Skins, Skins"
U025,1,6.49,6.49,2024-06-30,160,"Skins"
U026,5,9.50,47.50,2024-07-05,180,"XP Boost"
U027,8,13.49,107.92,2024-07-06,140,"XP Boost, Skins"
U028,3,7.49,22.47,2024-06-26,130,"Skins"
U029,2,10.99,21.98,2024-07-01,160,"XP Boost"
U030,7,11.99,83.93,2024-07-06,170,"Skins, XP Boost"